categories,created_at,icon_url,id,updated_at,url,value
[],2020-01-05 13:42:26.991637,https://assets.chucknorris.host/img/avatar/chuck-norris.png,StkFcIEpRYCBtbfRgZxJTQ,2020-01-05 13:42:26.991637,https://api.chucknorris.io/jokes/StkFcIEpRYCBtbfRgZxJTQ,Chuck Norris puts the FUN in Funeral.
[],2020-01-05 13:42:24.696555,https://assets.chucknorris.host/img/avatar/chuck-norris.png,9a0U6-eOTHauvN2Jj8YoDQ,2020-01-05 13:42:24.696555,https://api.chucknorris.io/jokes/9a0U6-eOTHauvN2Jj8YoDQ,Chuck Norris can speak Braille.
[],2020-01-05 13:42:30.480041,https://assets.chucknorris.host/img/avatar/chuck-norris.png,3ryA4oPhRTa9AU_7iyaW4Q,2020-01-05 13:42:30.480041,https://api.chucknorris.io/jokes/3ryA4oPhRTa9AU_7iyaW4Q,The sperm whale first derived when Chuck Norris first reached puberty.
[],2020-01-05 13:42:25.905626,https://assets.chucknorris.host/img/avatar/chuck-norris.png,1PtqH7nSS_6Z2sM9G7iK8Q,2020-01-05 13:42:25.905626,https://api.chucknorris.io/jokes/1PtqH7nSS_6Z2sM9G7iK8Q,Chuck Norris can punch you so hard you die and then start crying.
[],2020-01-05 13:42:29.855523,https://assets.chucknorris.host/img/avatar/chuck-norris.png,hUO04kkaRDG2ksA4r_-wSQ,2020-01-05 13:42:29.855523,https://api.chucknorris.io/jokes/hUO04kkaRDG2ksA4r_-wSQ,Chuck Norris can stack cups without moving his hands or eyes.
[],2020-01-05 13:42:24.696555,https://assets.chucknorris.host/img/avatar/chuck-norris.png,HewB--IFT9CFuiu1rlYToQ,2020-01-05 13:42:24.696555,https://api.chucknorris.io/jokes/HewB--IFT9CFuiu1rlYToQ,Osama Bin Laden wasn't that good at hiding. Obama just had to pay Chuck Norris to go on holiday for one night
[],2020-01-05 13:42:20.262289,https://assets.chucknorris.host/img/avatar/chuck-norris.png,pe4hDhRwTn6bVH4J0IRK0A,2020-01-05 13:42:20.262289,https://api.chucknorris.io/jokes/pe4hDhRwTn6bVH4J0IRK0A,Wanna be like Chuck Norris? well too bad you suck. Chuck Norris doesnt.
[],2020-01-05 13:42:28.420821,https://assets.chucknorris.host/img/avatar/chuck-norris.png,UZ9Wz7Q4RLeWm4bL9PdMaA,2020-01-05 13:42:28.420821,https://api.chucknorris.io/jokes/UZ9Wz7Q4RLeWm4bL9PdMaA,"When Chuck Norris brutally murders you, he will send the cleanup bill to your immediate family, and they'd better fucking pay."
['explicit'],2020-01-05 13:42:18.823766,https://assets.chucknorris.host/img/avatar/chuck-norris.png,_n6ztutzSL-gyH1SQ2xafg,2020-01-05 13:42:18.823766,https://api.chucknorris.io/jokes/_n6ztutzSL-gyH1SQ2xafg,Chuck Norris can put you in a coma by slapping you in the face with his dick.
[],2020-01-05 13:42:24.142371,https://assets.chucknorris.host/img/avatar/chuck-norris.png,9L8igzTRTHGEeb1wfye_GA,2020-01-05 13:42:24.142371,https://api.chucknorris.io/jokes/9L8igzTRTHGEeb1wfye_GA,"If you look up the term Ass Kicker in the dictionary, there will be a picture of nothing--because it's a fucking dictionary, they don't have pictures--but the page will smell a little bit like Chuck Norris."
